retardo_ms,timeout_s,repeticion,codigo_http,latencia_ms
0,1.0,3,201,749.7
0,1.0,3,201,1774.2
0,1.0,3,201,378.2
0,1.0,3,201,321.5
0,1.0,3,201,719.1
0,1.0,3,201,547.6
0,1.0,3,201,1185.6
0,1.0,3,201,389.6
0,1.0,3,201,287.8
0,1.0,3,201,391.8
0,1.0,3,201,395.6
0,1.0,3,201,521.4
0,1.0,3,201,386.7
0,1.0,3,201,1366.0
0,1.0,3,201,455.3
0,1.0,3,201,288.7
0,1.0,3,201,285.0
0,1.0,3,201,976.9
0,1.0,3,201,398.0
0,1.0,3,201,1251.9
0,1.0,3,201,1058.2
0,1.0,3,201,1326.0
0,1.0,3,201,574.2
0,1.0,3,201,1421.2
0,1.0,3,201,410.3
0,1.0,3,201,484.2
0,1.0,3,201,1056.0
0,1.0,3,201,849.5
0,1.0,3,201,386.6
0,1.0,3,201,437.2
0,1.0,3,201,210.0
0,1.0,3,201,203.9
0,1.0,3,201,1007.1
0,1.0,3,201,1085.4
0,1.0,3,201,432.9
0,1.0,3,201,211.7
0,1.0,3,201,319.8
0,1.0,3,201,229.0
0,1.0,3,201,296.6
0,1.0,3,201,191.9
0,1.0,3,201,302.3
0,1.0,3,201,179.5
0,1.0,3,201,363.8
0,1.0,3,201,148.2
0,1.0,3,201,115.0
0,1.0,3,201,227.6
0,1.0,3,201,1158.2
0,1.0,3,201,452.3
0,1.0,3,201,263.4
0,1.0,3,201,1158.9
0,1.0,3,201,132.7
0,1.0,3,201,1148.3
0,1.0,3,201,1151.1
0,1.0,3,201,537.1
0,1.0,3,201,225.9
0,1.0,3,201,221.6
0,1.0,3,201,109.5
0,1.0,3,201,201.0
0,1.0,3,201,200.0
0,1.0,3,201,1008.8
0,1.0,3,201,218.8
0,1.0,3,201,87.9
0,1.0,3,201,277.1
0,1.0,3,201,322.1
0,1.0,3,201,196.1
0,1.0,3,201,252.7
0,1.0,3,201,301.1
0,1.0,3,201,727.6
0,1.0,3,201,673.5
0,1.0,3,201,452.6
0,1.0,3,201,998.4
0,1.0,3,201,485.1
0,1.0,3,201,977.5
0,1.0,3,201,188.4
0,1.0,3,201,1056.0
0,1.0,3,201,667.2
0,1.0,3,201,138.0
0,1.0,3,201,185.6
0,1.0,3,201,917.7
0,1.0,3,201,111.2
0,1.0,3,201,244.6
0,1.0,3,201,424.2
0,1.0,3,201,240.2
0,1.0,3,201,296.0
0,1.0,3,201,150.5
0,1.0,3,201,219.5
0,1.0,3,201,214.7
0,1.0,3,201,220.0
0,1.0,3,201,646.6
0,1.0,3,201,235.0
0,1.0,3,201,206.1
0,1.0,3,201,533.7
0,1.0,3,201,250.0
0,1.0,3,201,385.1
0,1.0,3,201,235.9
0,1.0,3,201,762.2
0,1.0,3,201,192.1
0,1.0,3,201,331.2
0,1.0,3,201,307.5
0,1.0,3,201,580.4
0,1.0,3,201,550.7
0,1.0,3,201,139.4
0,1.0,3,201,753.4
0,1.0,3,201,307.3
0,1.0,3,201,529.4
0,1.0,3,201,170.7
0,1.0,3,201,438.7
0,1.0,3,201,446.5
0,1.0,3,201,176.2
0,1.0,3,201,223.7
0,1.0,3,201,159.7
0,1.0,3,201,161.5
0,1.0,3,201,260.0
0,1.0,3,201,456.2
0,1.0,3,201,212.9
0,1.0,3,201,117.5
0,1.0,3,201,350.0
0,1.0,3,201,632.5
0,1.0,3,201,191.6
0,1.0,3,201,521.7
0,1.0,3,201,279.1
0,1.0,3,201,421.4
0,1.0,3,201,142.6
0,1.0,3,201,212.1
0,1.0,3,201,166.9
0,1.0,3,201,101.1
0,1.0,3,201,131.7
0,1.0,3,201,184.7
0,1.0,3,201,324.3
0,2.0,3,201,175.2
0,2.0,3,201,178.6
0,2.0,3,201,203.8
0,2.0,3,201,300.5
0,2.0,3,201,295.9
0,2.0,3,201,309.1
0,2.0,3,201,556.0
0,2.0,3,201,400.7
0,2.0,3,201,464.5
0,2.0,3,201,313.4
0,2.0,3,201,628.7
0,2.0,3,201,1489.6
0,2.0,3,201,316.5
0,2.0,3,201,341.3
0,2.0,3,201,467.4
0,2.0,3,201,363.5
0,2.0,3,201,328.2
0,2.0,3,201,459.2
0,2.0,3,201,416.8
0,2.0,3,201,1451.7
0,2.0,3,201,308.4
0,2.0,3,201,565.6
0,2.0,3,201,877.2
0,2.0,3,201,1225.7
0,2.0,3,201,857.4
0,2.0,3,201,561.0
0,2.0,3,201,370.8
0,2.0,3,201,439.4
0,2.0,3,201,1365.6
0,2.0,3,201,427.2
0,2.0,3,201,344.4
0,2.0,3,201,1515.4
0,2.0,3,201,750.9
0,2.0,3,201,484.4
0,2.0,3,201,1523.3
0,2.0,3,201,1047.0
0,2.0,3,201,349.3
0,2.0,3,201,815.2
0,2.0,3,201,1733.3
0,2.0,3,201,574.2
0,2.0,3,201,473.9
0,2.0,3,201,1358.1
0,2.0,3,201,1405.0
0,2.0,3,201,769.4
0,2.0,3,201,497.8
0,2.0,3,201,1442.2
0,2.0,3,201,918.5
0,2.0,3,201,1021.9
0,2.0,3,201,424.0
0,2.0,3,201,588.7
0,2.0,3,201,1402.3
0,2.0,3,201,525.7
0,2.0,3,201,281.8
0,2.0,3,201,832.2
0,2.0,3,201,233.4
0,2.0,3,201,1495.8
0,2.0,3,201,337.3
0,2.0,3,201,347.3
0,2.0,3,201,533.4
0,2.0,3,201,1355.8
0,2.0,3,201,281.8
0,2.0,3,201,323.4
0,2.0,3,201,1036.5
0,2.0,3,201,536.9
0,2.0,3,201,1207.4
0,2.0,3,201,321.4
0,2.0,3,201,222.3
0,2.0,3,201,370.8
0,2.0,3,201,321.9
0,2.0,3,201,177.3
0,2.0,3,201,213.2
0,2.0,3,201,287.3
0,2.0,3,201,206.3
0,2.0,3,201,301.5
0,2.0,3,201,303.2
0,2.0,3,201,1121.8
0,2.0,3,201,1370.8
0,2.0,3,201,214.1
0,2.0,3,201,194.2
0,2.0,3,201,302.6
0,2.0,3,201,528.0
0,2.0,3,201,254.6
0,2.0,3,201,1377.1
0,2.0,3,201,372.2
0,2.0,3,201,1075.8
0,2.0,3,201,202.5
0,2.0,3,201,266.0
0,2.0,3,201,848.4
0,2.0,3,201,191.5
0,2.0,3,201,284.7
0,2.0,3,201,845.0
0,2.0,3,201,216.4
0,2.0,3,201,291.3
0,2.0,3,201,164.5
0,2.0,3,201,376.7
0,2.0,3,201,256.4
0,2.0,3,201,261.1
0,2.0,3,201,734.0
0,2.0,3,201,396.8
0,2.0,3,201,157.9
0,2.0,3,201,170.4
0,2.0,3,201,391.2
0,2.0,3,201,220.8
0,2.0,3,201,234.9
0,2.0,3,201,957.0
0,2.0,3,201,485.2
0,2.0,3,201,659.7
0,2.0,3,201,555.1
0,2.0,3,201,336.1
0,2.0,3,201,154.3
0,2.0,3,201,188.8
0,2.0,3,201,596.7
0,2.0,3,201,436.3
0,2.0,3,201,178.5
0,2.0,3,201,432.6
0,2.0,3,201,204.3
0,2.0,3,201,202.0
0,2.0,3,201,137.7
0,2.0,3,201,184.4
0,2.0,3,201,677.3
0,2.0,3,201,245.8
0,2.0,3,201,556.2
0,2.0,3,201,175.8
0,2.0,3,201,173.9
0,2.0,3,201,361.9
0,2.0,3,201,557.4
0,2.0,3,201,181.7
0,2.0,3,201,162.6
0,2.0,3,201,715.1
0,2.0,3,201,358.6
0,2.0,3,201,288.2
0,2.0,3,201,193.1
0,2.0,3,201,162.5
0,2.0,3,201,143.3
0,2.0,3,201,141.9
0,2.0,3,201,665.8
0,2.0,3,201,148.5
0,2.0,3,201,167.1
0,2.0,3,201,120.7
0,2.0,3,201,295.2
0,2.0,3,201,346.0
0,2.0,3,201,351.1
0,2.0,3,201,417.8
0,2.0,3,201,110.0
0,2.0,3,201,427.4
0,2.0,3,201,122.5
0,2.0,3,201,115.0
0,2.0,3,201,136.1
0,2.0,3,201,188.6
0,2.0,3,201,155.4
0,30.0,3,201,204.2
0,30.0,3,201,231.5
0,30.0,3,201,211.2
0,30.0,3,201,745.4
0,30.0,3,201,203.5
0,30.0,3,201,302.8
0,30.0,3,201,1290.5
0,30.0,3,201,1019.4
0,30.0,3,201,716.7
0,30.0,3,201,743.8
0,30.0,3,201,320.5
0,30.0,3,201,202.6
0,30.0,3,201,1107.9
0,30.0,3,201,1189.9
0,30.0,3,201,666.7
0,30.0,3,201,209.6
0,30.0,3,201,234.0
0,30.0,3,201,359.4
0,30.0,3,201,218.2
0,30.0,3,201,200.1
0,30.0,3,201,196.8
0,30.0,3,201,238.7
0,30.0,3,201,316.2
0,30.0,3,201,1342.0
0,30.0,3,201,271.2
0,30.0,3,201,1135.1
0,30.0,3,201,322.5
0,30.0,3,201,340.8
0,30.0,3,201,1093.4
0,30.0,3,201,331.1
0,30.0,3,201,323.1
0,30.0,3,201,203.6
0,30.0,3,201,300.5
0,30.0,3,201,874.6
0,30.0,3,201,362.2
0,30.0,3,201,316.9
0,30.0,3,201,196.2
0,30.0,3,201,713.1
0,30.0,3,201,304.2
0,30.0,3,201,203.0
0,30.0,3,201,471.7
0,30.0,3,201,384.4
0,30.0,3,201,878.2
0,30.0,3,201,1299.3
0,30.0,3,201,430.8
0,30.0,3,201,1243.1
0,30.0,3,201,396.0
0,30.0,3,201,744.4
0,30.0,3,201,387.1
0,30.0,3,201,356.1
0,30.0,3,201,202.4
0,30.0,3,201,252.5
0,30.0,3,201,208.7
0,30.0,3,201,222.5
0,30.0,3,201,213.6
0,30.0,3,201,225.0
0,30.0,3,201,439.2
0,30.0,3,201,259.4
0,30.0,3,201,462.0
0,30.0,3,201,239.3
0,30.0,3,201,354.1
0,30.0,3,201,605.5
0,30.0,3,201,320.4
0,30.0,3,201,282.2
0,30.0,3,201,289.9
0,30.0,3,201,788.9
0,30.0,3,201,708.0
0,30.0,3,201,531.2
0,30.0,3,201,508.6
0,30.0,3,201,216.6
0,30.0,3,201,198.0
0,30.0,3,201,199.1
0,30.0,3,201,805.5
0,30.0,3,201,191.6
0,30.0,3,201,279.1
0,30.0,3,201,180.0
0,30.0,3,201,194.5
0,30.0,3,201,247.6
0,30.0,3,201,180.3
0,30.0,3,201,218.5
0,30.0,3,201,396.5
0,30.0,3,201,239.5
0,30.0,3,201,202.6
0,30.0,3,201,387.1
0,30.0,3,201,294.5
0,30.0,3,201,190.9
0,30.0,3,201,177.4
0,30.0,3,201,277.6
0,30.0,3,201,917.8
0,30.0,3,201,335.8
0,30.0,3,201,275.0
0,30.0,3,201,646.9
0,30.0,3,201,723.3
0,30.0,3,201,268.2
0,30.0,3,201,708.9
0,30.0,3,201,134.5
0,30.0,3,201,175.4
0,30.0,3,201,487.2
0,30.0,3,201,612.9
0,30.0,3,201,345.8
0,30.0,3,201,466.0
0,30.0,3,201,142.5
0,30.0,3,201,193.0
0,30.0,3,201,653.7
0,30.0,3,201,133.1
0,30.0,3,201,677.9
0,30.0,3,201,735.7
0,30.0,3,201,258.0
0,30.0,3,201,238.8
0,30.0,3,201,536.9
0,30.0,3,201,463.7
0,30.0,3,201,215.8
0,30.0,3,201,774.0
0,30.0,3,201,446.8
0,30.0,3,201,278.6
0,30.0,3,201,88.2
0,30.0,3,201,265.7
0,30.0,3,201,517.7
0,30.0,3,201,122.0
0,30.0,3,201,112.6
0,30.0,3,201,192.2
0,30.0,3,201,141.4
0,30.0,3,201,280.6
0,30.0,3,201,361.9
0,30.0,3,201,167.1
0,30.0,3,201,128.0
0,30.0,3,201,104.8
0,30.0,3,201,195.5
0,30.0,3,201,121.6
0,30.0,3,201,160.0
0,30.0,3,201,171.4
0,30.0,3,201,141.1
0,30.0,3,201,319.5
0,30.0,3,201,229.3
0,30.0,3,201,127.2
0,30.0,3,201,179.2
0,30.0,3,201,188.1
0,30.0,3,201,89.4
0,30.0,3,201,204.8
0,30.0,3,201,221.7
0,30.0,3,201,259.1
0,30.0,3,201,308.1
0,30.0,3,201,141.4
0,30.0,3,201,293.0
0,30.0,3,201,265.5
0,30.0,3,201,111.0
0,30.0,3,201,238.6
0,30.0,3,201,132.3
0,30.0,3,201,74.4
0,30.0,3,201,171.4
500,1.0,3,201,1111.4
500,1.0,3,201,1113.5
500,1.0,3,503,1101.9
500,1.0,3,201,1116.0
500,1.0,3,201,1113.9
500,1.0,3,201,1110.3
500,1.0,3,503,1107.2
500,1.0,3,201,1122.9
500,1.0,3,201,1113.2
500,1.0,3,201,1124.1
500,1.0,3,503,1104.5
500,1.0,3,201,1114.8
500,1.0,3,503,1116.4
500,1.0,3,503,1103.7
500,1.0,3,503,1116.8
500,1.0,3,503,1106.5
500,1.0,3,503,1144.4
500,1.0,3,503,1137.8
500,1.0,3,503,1123.2
500,1.0,3,503,1134.1
500,1.0,3,503,1140.1
500,1.0,3,503,1140.4
500,1.0,3,503,1126.7
500,1.0,3,503,1121.6
500,1.0,3,503,1153.7
500,1.0,3,503,1122.8
500,1.0,3,503,1137.0
500,1.0,3,503,1152.4
500,1.0,3,503,1147.1
500,1.0,3,503,1130.0
500,1.0,3,503,1133.1
500,1.0,3,503,1144.9
500,1.0,3,503,1138.4
500,1.0,3,503,1134.4
500,1.0,3,503,1137.8
500,1.0,3,503,1123.8
500,1.0,3,503,1146.2
500,1.0,3,503,1146.4
500,1.0,3,503,1148.8
500,1.0,3,503,1133.7
500,1.0,3,201,2133.7
500,1.0,3,201,2033.9
500,1.0,3,201,2034.4
500,1.0,3,201,2134.7
500,1.0,3,201,2032.2
500,1.0,3,201,2135.6
500,1.0,3,201,2132.0
500,1.0,3,201,2033.3
500,1.0,3,201,2129.6
500,1.0,3,201,2132.5
500,1.0,3,503,1125.5
500,1.0,3,201,1122.4
500,1.0,3,201,1144.8
500,1.0,3,201,1052.2
500,1.0,3,503,1136.0
500,1.0,3,503,1134.2
500,1.0,3,503,1125.6
500,1.0,3,503,1138.6
500,1.0,3,503,1129.6
500,1.0,3,503,1153.8
500,1.0,3,503,1117.2
500,1.0,3,503,1152.0
500,1.0,3,503,1115.9
500,1.0,3,503,1138.3
500,1.0,3,503,1130.4
500,1.0,3,503,1114.3
500,1.0,3,503,1131.6
500,1.0,3,503,1136.2
500,1.0,3,503,1095.7
500,1.0,3,503,1132.4
500,1.0,3,503,1572.6
500,1.0,3,503,1127.1
500,1.0,3,503,1114.3
500,1.0,3,503,1119.7
500,1.0,3,503,1104.0
500,1.0,3,503,1530.6
500,1.0,3,503,1117.3
500,1.0,3,503,1120.3
500,1.0,3,503,1112.6
500,1.0,3,503,1112.3
500,1.0,3,503,1110.9
500,1.0,3,503,1493.7
500,1.0,3,503,1105.6
500,1.0,3,503,1669.0
500,1.0,3,503,1782.4
500,1.0,3,503,1792.7
500,1.0,3,503,1897.8
500,1.0,3,503,1671.1
500,1.0,3,503,1784.8
500,1.0,3,503,1687.5
500,1.0,3,503,1116.3
500,1.0,3,503,1130.1
500,1.0,3,503,1168.7
500,1.0,3,503,1177.5
500,1.0,3,503,1091.6
500,1.0,3,503,1094.3
500,1.0,3,503,1097.4
500,1.0,3,503,1105.3
500,1.0,3,503,1105.4
500,1.0,3,503,1107.1
500,1.0,3,503,1138.0
500,1.0,3,503,1090.0
500,1.0,3,503,1075.4
500,1.0,3,503,1095.1
500,1.0,3,503,1085.0
500,1.0,3,503,1088.0
500,1.0,3,503,1076.8
500,1.0,3,503,1091.8
500,1.0,3,503,1091.8
500,1.0,3,503,1089.8
500,1.0,3,503,1072.6
500,1.0,3,503,1464.5
500,1.0,3,503,1071.0
500,1.0,3,503,1084.3
500,1.0,3,503,1077.0
500,1.0,3,503,1392.3
500,1.0,3,503,1067.4
500,1.0,3,503,1423.0
500,1.0,3,503,1068.3
500,1.0,3,503,1069.1
500,1.0,3,503,1594.8
500,1.0,3,503,1073.9
500,1.0,3,503,1568.0
500,1.0,3,503,1070.8
500,1.0,3,503,1798.6
500,1.0,3,503,1570.0
500,1.0,3,503,1068.5
500,1.0,3,503,1676.6
500,1.0,3,503,1690.2
500,1.0,3,503,1682.3
500,1.0,3,503,1532.4
500,1.0,3,503,1508.8
500,1.0,3,503,1513.9
500,1.0,3,503,1408.1
500,1.0,3,503,1411.9
500,1.0,3,503,1399.2
500,1.0,3,503,1311.7
500,1.0,3,503,1314.9
500,1.0,3,503,1307.8
500,1.0,3,503,1209.7
500,1.0,3,503,1137.5
500,1.0,3,503,1131.6
500,1.0,3,503,1096.5
500,1.0,3,503,1091.0
500,1.0,3,503,1082.8
500,1.0,3,503,1078.9
500,1.0,3,503,1087.0
500,1.0,3,503,1080.3
500,1.0,3,503,1079.9
500,1.0,3,503,1076.2
500,2.0,3,201,1096.9
500,2.0,3,201,1096.7
500,2.0,3,201,1103.4
500,2.0,3,201,1096.8
500,2.0,3,201,1098.2
500,2.0,3,201,1609.9
500,2.0,3,201,1098.4
500,2.0,3,201,1107.9
500,2.0,3,201,1104.8
500,2.0,3,201,1095.1
500,2.0,3,201,1609.8
500,2.0,3,201,1106.4
500,2.0,3,201,1618.9
500,2.0,3,201,1097.5
500,2.0,3,201,1260.1
500,2.0,3,201,2243.9
500,2.0,3,503,2247.4
500,2.0,3,201,1609.3
500,2.0,3,201,1598.1
500,2.0,3,201,1263.9
500,2.0,3,201,2246.4
500,2.0,3,201,1260.3
500,2.0,3,503,2256.6
500,2.0,3,201,1755.1
500,2.0,3,201,1590.6
500,2.0,3,201,2277.8
500,2.0,3,201,2225.6
500,2.0,3,201,1586.0
500,2.0,3,503,2244.2
500,2.0,3,201,1758.9
500,2.0,3,201,2208.9
500,2.0,3,201,1759.8
500,2.0,3,503,2252.4
500,2.0,3,503,2249.6
500,2.0,3,201,1698.2
500,2.0,3,503,2245.1
500,2.0,3,201,2218.8
500,2.0,3,201,2207.0
500,2.0,3,201,2200.4
500,2.0,3,201,2277.6
500,2.0,3,503,2730.2
500,2.0,3,503,2560.8
500,2.0,3,503,2718.9
500,2.0,3,503,2665.8
500,2.0,3,503,2723.4
500,2.0,3,503,2734.8
500,2.0,3,503,2718.7
500,2.0,3,503,2713.3
500,2.0,3,503,2729.9
500,2.0,3,503,2713.5
500,2.0,3,503,2028.1
500,2.0,3,503,2113.3
500,2.0,3,503,2131.4
500,2.0,3,503,2138.9
500,2.0,3,503,2156.8
500,2.0,3,503,2154.4
500,2.0,3,503,2528.0
500,2.0,3,503,2152.0
500,2.0,3,503,2153.3
500,2.0,3,503,2175.1
500,2.0,3,503,2174.3
500,2.0,3,503,2461.8
500,2.0,3,503,2527.6
500,2.0,3,503,2472.2
500,2.0,3,503,2191.2
500,2.0,3,503,2219.1
500,2.0,3,503,2203.8
500,2.0,3,503,2188.1
500,2.0,3,503,2502.5
500,2.0,3,503,2184.7
500,2.0,3,503,2180.1
500,2.0,3,503,2547.5
500,2.0,3,503,2531.1
500,2.0,3,503,2522.3
500,2.0,3,503,2528.3
500,2.0,3,503,2088.4
500,2.0,3,503,2091.8
500,2.0,3,503,2084.9
500,2.0,3,503,2081.5
500,2.0,3,503,2074.3
500,2.0,3,503,2504.0
500,2.0,3,503,2340.9
500,2.0,3,503,2445.7
500,2.0,3,503,2499.5
500,2.0,3,503,2500.5
500,2.0,3,503,2503.6
500,2.0,3,503,2496.2
500,2.0,3,503,2494.7
500,2.0,3,503,2486.3
500,2.0,3,503,2476.6
500,2.0,3,503,2536.6
500,2.0,3,503,2513.8
500,2.0,3,503,2483.1
500,2.0,3,503,2489.5
500,2.0,3,503,2509.6
500,2.0,3,503,2508.6
500,2.0,3,503,2519.8
500,2.0,3,503,2516.4
500,2.0,3,503,2524.9
500,2.0,3,503,2521.0
500,2.0,3,503,2516.9
500,2.0,3,503,2526.0
500,2.0,3,503,2525.3
500,2.0,3,503,2571.4
500,2.0,3,503,2552.3
500,2.0,3,503,2560.1
500,2.0,3,503,2567.4
500,2.0,3,503,2561.5
500,2.0,3,503,2547.9
500,2.0,3,503,2545.5
500,2.0,3,503,2490.3
500,2.0,3,503,2550.6
500,2.0,3,503,2559.8
500,2.0,3,503,2510.8
500,2.0,3,503,2516.0
500,2.0,3,503,2525.3
500,2.0,3,503,2534.5
500,2.0,3,503,2529.8
500,2.0,3,503,2523.2
500,2.0,3,503,2513.2
500,2.0,3,503,2486.6
500,2.0,3,503,2441.7
500,2.0,3,503,2475.3
500,2.0,3,503,2461.6
500,2.0,3,503,2457.5
500,2.0,3,503,2460.9
500,2.0,3,503,2459.4
500,2.0,3,503,2466.1
500,2.0,3,503,2460.3
500,2.0,3,503,2459.0
500,2.0,3,503,2535.9
500,2.0,3,503,2516.6
500,2.0,3,503,2482.4
500,2.0,3,503,2481.9
500,2.0,3,503,2498.4
500,2.0,3,503,2496.9
500,2.0,3,503,2510.7
500,2.0,3,503,2519.7
500,2.0,3,503,2502.4
500,2.0,3,503,2511.4
500,2.0,3,503,2516.5
500,2.0,3,503,2528.2
500,2.0,3,503,2525.4
500,2.0,3,503,2573.0
500,2.0,3,503,2551.6
500,2.0,3,503,2556.0
500,2.0,3,503,2547.8
500,2.0,3,503,2548.7
500,2.0,3,503,2545.7
500,2.0,3,503,2545.3
500,30.0,3,201,1134.6
500,30.0,3,201,1135.1
500,30.0,3,201,1136.7
500,30.0,3,201,1137.3
500,30.0,3,201,1137.8
500,30.0,3,201,1146.3
500,30.0,3,201,1134.4
500,30.0,3,201,1204.1
500,30.0,3,201,1656.6
500,30.0,3,201,1614.8
500,30.0,3,201,2192.5
500,30.0,3,201,1628.0
500,30.0,3,201,1136.2
500,30.0,3,201,1651.8
500,30.0,3,201,1140.3
500,30.0,3,201,1138.7
500,30.0,3,201,1658.5
500,30.0,3,201,1702.2
500,30.0,3,201,2215.5
500,30.0,3,201,1647.6
500,30.0,3,201,1134.2
500,30.0,3,201,1656.4
500,30.0,3,201,1650.6
500,30.0,3,201,2183.2
500,30.0,3,201,2150.2
500,30.0,3,201,2147.2
500,30.0,3,201,2182.7
500,30.0,3,201,2129.3
500,30.0,3,201,2173.4
500,30.0,3,201,2630.7
500,30.0,3,201,2628.9
500,30.0,3,201,1652.0
500,30.0,3,201,2141.5
500,30.0,3,201,2625.9
500,30.0,3,201,2697.3
500,30.0,3,201,1669.2
500,30.0,3,201,2170.5
500,30.0,3,201,2647.2
500,30.0,3,201,2694.5
500,30.0,3,201,2218.8
500,30.0,3,201,2727.9
500,30.0,3,201,2694.8
500,30.0,3,201,2727.3
500,30.0,3,201,3282.9
500,30.0,3,201,3163.6
500,30.0,3,201,3161.5
500,30.0,3,201,2692.3
500,30.0,3,201,3318.6
500,30.0,3,201,3156.4
500,30.0,3,201,2692.4
500,30.0,3,201,2052.7
500,30.0,3,201,2170.8
500,30.0,3,201,2174.6
500,30.0,3,201,2576.9
500,30.0,3,201,2577.5
500,30.0,3,201,2172.9
500,30.0,3,201,2172.8
500,30.0,3,201,2574.7
500,30.0,3,201,2199.2
500,30.0,3,201,3031.3
500,30.0,3,201,2672.9
500,30.0,3,201,2513.3
500,30.0,3,201,2207.3
500,30.0,3,201,2191.7
500,30.0,3,201,2170.8
500,30.0,3,201,2175.2
500,30.0,3,201,2521.8
500,30.0,3,201,2574.3
500,30.0,3,201,2570.9
500,30.0,3,201,2573.0
500,30.0,3,201,2570.2
500,30.0,3,201,2681.3
500,30.0,3,201,2659.2
500,30.0,3,201,2228.7
500,30.0,3,201,2215.0
500,30.0,3,201,2214.9
500,30.0,3,201,2532.9
500,30.0,3,201,2509.6
500,30.0,3,201,2575.2
500,30.0,3,201,3021.0
500,30.0,3,201,2569.6
500,30.0,3,201,2571.0
500,30.0,3,201,2545.3
500,30.0,3,201,2972.7
500,30.0,3,201,2569.3
500,30.0,3,201,2569.2
500,30.0,3,201,2574.9
500,30.0,3,201,2576.5
500,30.0,3,201,2530.1
500,30.0,3,201,2584.6
500,30.0,3,201,2585.5
500,30.0,3,201,2583.3
500,30.0,3,201,2584.5
500,30.0,3,201,3225.1
500,30.0,3,201,3223.1
500,30.0,3,201,2790.9
500,30.0,3,201,2791.3
500,30.0,3,201,3327.8
500,30.0,3,201,2997.4
500,30.0,3,201,2879.4
500,30.0,3,201,3205.0
500,30.0,3,201,2874.8
500,30.0,3,201,2665.1
500,30.0,3,201,2873.0
500,30.0,3,201,2673.2
500,30.0,3,201,2675.6
500,30.0,3,201,2800.3
500,30.0,3,201,2801.6
500,30.0,3,201,2797.3
500,30.0,3,201,2843.9
500,30.0,3,201,2744.8
500,30.0,3,201,2749.7
500,30.0,3,201,2825.0
500,30.0,3,201,2867.2
500,30.0,3,201,2942.0
500,30.0,3,201,2802.8
500,30.0,3,201,2804.2
500,30.0,3,201,2757.2
500,30.0,3,201,2780.5
500,30.0,3,201,2797.3
500,30.0,3,201,2830.2
500,30.0,3,201,2788.3
500,30.0,3,201,2712.3
500,30.0,3,201,2830.8
500,30.0,3,201,2906.7
500,30.0,3,201,3118.3
500,30.0,3,201,2819.6
500,30.0,3,201,2802.7
500,30.0,3,201,2770.8
500,30.0,3,201,2783.4
500,30.0,3,201,2816.2
500,30.0,3,201,2827.6
500,30.0,3,201,2453.6
500,30.0,3,201,2498.8
500,30.0,3,201,2577.5
500,30.0,3,201,2785.2
500,30.0,3,201,2787.5
500,30.0,3,201,2797.6
500,30.0,3,201,2780.3
500,30.0,3,201,2759.5
500,30.0,3,201,2788.4
500,30.0,3,201,2799.5
500,30.0,3,201,2874.7
500,30.0,3,201,2254.2
500,30.0,3,201,2333.7
500,30.0,3,201,2539.0
500,30.0,3,201,2559.3
500,30.0,3,201,2543.3
500,30.0,3,201,2531.9
500,30.0,3,201,2550.5
1000,1.0,3,503,1030.7
1000,1.0,3,503,1074.4
1000,1.0,3,503,1080.8
1000,1.0,3,503,1101.7
1000,1.0,3,503,1142.4
1000,1.0,3,503,1096.3
1000,1.0,3,503,1134.3
1000,1.0,3,503,1117.4
1000,1.0,3,503,1129.3
1000,1.0,3,503,1140.9
1000,1.0,3,503,1115.2
1000,1.0,3,503,1124.0
1000,1.0,3,503,1120.7
1000,1.0,3,503,1126.2
1000,1.0,3,503,1116.9
1000,1.0,3,503,1132.1
1000,1.0,3,503,1154.7
1000,1.0,3,503,1158.7
1000,1.0,3,503,1147.6
1000,1.0,3,503,1149.0
1000,1.0,3,503,1148.0
1000,1.0,3,503,1140.9
1000,1.0,3,503,1153.1
1000,1.0,3,503,1137.1
1000,1.0,3,503,1167.4
1000,1.0,3,503,1167.6
1000,1.0,3,503,1133.7
1000,1.0,3,503,1153.2
1000,1.0,3,503,1164.8
1000,1.0,3,503,1143.5
1000,1.0,3,503,1153.7
1000,1.0,3,503,1154.2
1000,1.0,3,503,1145.5
1000,1.0,3,503,1141.0
1000,1.0,3,503,1157.0
1000,1.0,3,503,1155.3
1000,1.0,3,503,1154.3
1000,1.0,3,503,1150.8
1000,1.0,3,503,1163.0
1000,1.0,3,503,1140.4
1000,1.0,3,503,2015.9
1000,1.0,3,503,2059.7
1000,1.0,3,503,2066.3
1000,1.0,3,503,2115.4
1000,1.0,3,503,2081.5
1000,1.0,3,503,2109.1
1000,1.0,3,503,2085.5
1000,1.0,3,503,2113.5
1000,1.0,3,503,2103.8
1000,1.0,3,503,2123.4
1000,1.0,3,503,1240.0
1000,1.0,3,503,1186.1
1000,1.0,3,503,1167.4
1000,1.0,3,503,1160.8
1000,1.0,3,503,1202.0
1000,1.0,3,503,1168.0
1000,1.0,3,503,1144.0
1000,1.0,3,503,1165.9
1000,1.0,3,503,1162.3
1000,1.0,3,503,1148.6
1000,1.0,3,503,1147.9
1000,1.0,3,503,1120.3
1000,1.0,3,503,1108.8
1000,1.0,3,503,1163.5
1000,1.0,3,503,1130.6
1000,1.0,3,503,1136.8
1000,1.0,3,503,1964.0
1000,1.0,3,503,1161.8
1000,1.0,3,503,1152.6
1000,1.0,3,503,1141.2
1000,1.0,3,503,1994.5
1000,1.0,3,503,1948.9
